,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0014415828245940795,0.04296257942455497,0.13835386084616333,0.2914278918626173,0.41657479164797623,0.5059838876291045,0.5492272608014325,0.5519939456450539,0.5278337602517684,0.42056030267107053,0.2815169542444658,0.14135444666511976,0.03521380801491388,0.011508997687745048,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0014688273707667175,0.056763492929320584,0.18561662544274712,0.33793754726760655,0.4608830305008553,0.5135926103007524,0.5215886665548768,0.50426508666979,0.4483601015902952,0.3440522152895664,0.21249666142212942,0.11679980417406251,0.03336371003280944,0.010664521966422036,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.002604059290292112,0.06338351494753557,0.20306103180152718,0.3812073900767683,0.5062827382311961,0.6150264628027761,0.647805172362225,0.6149936280998675,0.5526320000438598,0.4310522556413088,0.26184845319435907,0.12760352469058106,0.036187644089611025,0.014042424851714084,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0031814175882039974,0.07015324626296003,0.23769595158330095,0.3905594432208219,0.48772444929948533,0.5674703220457717,0.5807881265972048,0.5957038431451953,0.5533444247831037,0.4575136354366921,0.32438837885846283,0.1577429700492955,0.03522316477672744,0.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.003163247958144463,0.06175697494312622,0.1982685845035282,0.3520915576639523,0.47597053279507623,0.5460821634200475,0.580522759607432,0.5963566625801504,0.5633986869997147,0.47330583820247474,0.3190610271898424,0.1360216450496474,0.017935202105131175,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0017970322425715508,0.04988895928010675,0.17528357766331784,0.31119996907606545,0.43658975782279863,0.5041556127168737,0.5719214288797413,0.5722416919501478,0.5382210331864253,0.45275543011226443,0.29246743600268027,0.1400096693505519,0.018344954320504474,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.004734891188350846,0.0844712283170806,0.2632546663108924,0.45952162319376655,0.5978967664396116,0.6914254853355645,0.7338565345759697,0.7161044100367525,0.6589661832291841,0.5184937620112532,0.35532363903384867,0.15769449327109758,0.02039162421752727,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.00497131309360003,0.08464244225582973,0.2625317944065095,0.4476047442438906,0.5906460408982448,0.6901164349983562,0.7412218264636259,0.7287834487081535,0.6540834808961552,0.5463502512620332,0.3802437872786589,0.165845734947192,0.02230421093344068,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.00500807067781641,0.0783675039730181,0.2295652717944263,0.3979404589845002,0.5331901788566334,0.6193467413457189,0.6553538199051011,0.6349070364328597,0.5566775771697658,0.4567270926912994,0.31841666336315055,0.1431537690732493,0.02066523624021224,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0035219092280888735,0.047438428294111976,0.13136444994248034,0.24165265499167413,0.3650713416021293,0.4545474749258569,0.49911228680638997,0.5089237423785928,0.4691667944263205,0.38134171297974145,0.26199846638764984,0.125155701152251,0.016675899123448842,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.004939202337647035,0.06464570211424399,0.1845665255774084,0.3346673489901838,0.4337380376202786,0.5192264641920036,0.5668580511439119,0.5246466055888694,0.4697372756412105,0.35623020468099326,0.22429528089629364,0.09944708163776017,0.014820575934809486,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0054663068622063165,0.07383501154072085,0.21060576596201194,0.37913091151604894,0.5089345625953304,0.612867190745519,0.6555591332135855,0.6050758878967749,0.5288089949814826,0.4080973324488053,0.2680141948738616,0.12208507543536244,0.020449415805781954,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0077483907474537785,0.09691036889695176,0.2696276881986477,0.44983435741860983,0.5855057446994109,0.6665131259839014,0.685902230786207,0.6644596776830121,0.5778456442141795,0.46789831419885664,0.3169328900594665,0.14279777377864847,0.02405044150518139,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.007281604132294838,0.08357138499587445,0.21468303319377946,0.3622945905844145,0.4760048264460412,0.5077674260575494,0.5178858290976266,0.48567851203495016,0.4224819202595822,0.3362179819894291,0.2143021823253071,0.09241722924153532,0.01559155602859923,0.0,0.0,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.005124477691658536,0.06511511232156995,0.1754720689074059,0.29395691733138163,0.385572358569803,0.418337841607795,0.4410892504196355,0.4486318195411012,0.38501058341266925,0.32071524930470335,0.21813819961232966,0.10273857258549014,0.016487614881445477,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.008002912348721419,0.0819214599967234,0.19765946957164476,0.33833253393378426,0.4805379603771744,0.5387528149271734,0.5905684474237443,0.5665498221993405,0.4804830599126182,0.4004865471980267,0.2610160886017711,0.1272029629290801,0.022940016828636733,2.77713492247165e-05,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.01183559131378995,0.11371627515421784,0.2854351056797573,0.43744122697985693,0.532524589951507,0.6137958868462154,0.6738609110089867,0.6551808100347319,0.5921357331918335,0.468621656198591,0.31657834593210515,0.15957073812981332,0.026173910969653002,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.011139431051510384,0.10211676979613063,0.25425707291578015,0.4180524914622054,0.5152722106935377,0.5829793702471968,0.6236463590136003,0.6170442876216223,0.5715656952812566,0.49409632432746675,0.344928539017377,0.1598681945873585,0.027896921417677138,2.77713492247165e-05,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.00782218722575538,0.06962288055601923,0.16986398851427853,0.2762395150192376,0.32303076680302284,0.3313996792362394,0.36362056913874663,0.4295379296425191,0.42114412866533973,0.38831582729358466,0.2945620698970818,0.14131028176775928,0.0243109883331437,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.01408041252686724,0.11558960104723023,0.2874125152824295,0.455640630162392,0.583661421505839,0.6509829391357994,0.6782531581868317,0.6632271949081188,0.5903375332362286,0.4757533239812409,0.3220659433073994,0.15621146036947214,0.03093525281966195,2.77713492247165e-05,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.014957498187826657,0.12086485710420358,0.2986436599711849,0.47645685769886065,0.5936556475980415,0.6555080839248281,0.683303020886296,0.6467121004553078,0.5742411238786039,0.44913154102920383,0.30616175763455167,0.13678870765515055,0.02845001151809308,2.77713492247165e-05,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.00661124035706632,0.058829095940083724,0.15368051794992385,0.27415907706041714,0.3474754468807442,0.3921306434722332,0.4298659431801389,0.41656620710682235,0.4341473692571711,0.3635945240026395,0.27084667534200507,0.1337091035101695,0.02562449191650806,5.5542698449433e-05,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.016052288903517203,0.11461479202570615,0.2809774294130747,0.4173852894655425,0.5016800140796691,0.5589268677562568,0.5793749968497663,0.5410986020932002,0.5063637966836787,0.42293262300514617,0.2664034908781046,0.138693355469955,0.029886438992967435,2.77713492247165e-05,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,2.2268491198378854e-05,0.014609372818566798,0.09398237086225607,0.2030872989864503,0.29354928904847133,0.35695094456265053,0.3930974873826329,0.4041691150560495,0.41463709676137167,0.39428282832342354,0.33704149467389344,0.2306555316943123,0.10921640374295125,0.023572642527595798,2.77713492247165e-05,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.016172378274846196,0.09182675779349682,0.23347193551712764,0.37571247390822965,0.4811109533955534,0.5181063607583656,0.5723735433628626,0.544836187220404,0.49566881474773683,0.3741256554844079,0.26722569627091375,0.12411139980633794,0.02259261484580594,5.266864786781372e-05,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,2.2268491198378854e-05,0.018165671256508857,0.12007705023539407,0.27164396732002133,0.410944506217434,0.48736093526703556,0.5811680771688231,0.6346288057829489,0.6177412226861645,0.5709865808599652,0.4581001515056304,0.31705043084716356,0.16399335430206663,0.03712164465717089,2.77713492247165e-05,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.02156202735080274,0.1262296627540254,0.28268571268047143,0.44937838486175763,0.5567079782630098,0.6044701733883961,0.6527534393213364,0.6172989393648096,0.5688183697750336,0.4589852049585957,0.30025279924055787,0.1630904394799726,0.0419013674290806,0.0006104838867474124,0.0005308133105458932,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.016614528926175768,0.09929782873953069,0.2148886033964898,0.3263937538156006,0.40522143884548767,0.44066893440444105,0.43935278825492335,0.43103399360731676,0.39073466913500005,0.3250437348138441,0.21995281821363263,0.12782736272356657,0.04036993565905945,0.016817900214094992,0.002654066552729466,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.012813976357277301,0.08751245646823445,0.20972051062295805,0.3447769846353033,0.40297930105545743,0.4539225501291347,0.5101898725950063,0.5310959848946358,0.4893426869327597,0.41581507413248836,0.3159355794968586,0.18057802845270898,0.056971400030208605,0.01480619116419877,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,4.9702288112076697e-05,0.018545612942628693,0.09999323474376612,0.21144972219924132,0.33339258175021347,0.3950865244006743,0.4473589965497173,0.4652140691157769,0.44353872452440407,0.3963962314985634,0.31607074081356645,0.218942981590032,0.12824003313422197,0.04607494678298235,0.014707638274907236,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,7.642447755013131e-05,0.01898347742988889,0.10380100399803487,0.23995105505980302,0.35996047829201233,0.4332783331262825,0.4781992831959465,0.521245987873056,0.4982984632028145,0.4339535280478216,0.35518246349011795,0.24633520640250023,0.1479907657308077,0.05055482910613707,0.01479715921913311,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,7.952986669420844e-05,0.026124771686321567,0.13707530403704424,0.3079434821886209,0.4909495350628801,0.6070878091735954,0.6838434190764783,0.7086807220249774,0.6906720514028873,0.616938636587431,0.4751397990486532,0.31684672490494753,0.18041713299675502,0.058977177852067485,0.011913980168831181,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,5.591306640023094e-05,0.02130184766298419,0.10634143485229876,0.24054213868039484,0.3810839861173343,0.46573817723944544,0.5651296760588815,0.6242685899743519,0.6299422597548052,0.590470298976765,0.5098258741178413,0.3683144123866427,0.19513673614064547,0.06364554243086724,0.011965658538773218,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,9.481497401031024e-05,0.024888095299324862,0.1301843929509241,0.27310779018944864,0.3929151104097745,0.45372442788813433,0.47881684364464205,0.48367128797100356,0.48278012408793275,0.4366614115606484,0.35299135607544296,0.2554285978008865,0.16421640855083444,0.056524830422801216,0.01193612500382921,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.00014586557121798558,0.028133450765236448,0.1234180895228179,0.2641200352826644,0.3996031334554086,0.49288140160807997,0.5642833922062451,0.5749801841484937,0.5891227733429596,0.5444198614930632,0.4467631483892538,0.33145319056051004,0.19186251665659917,0.06418422877544395,0.012191822106659058,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,5.5380358342176856e-05,0.021755886994295946,0.09640887385490829,0.22724073514612164,0.36819501336687804,0.4731405776038137,0.5709067156892935,0.6102014172607235,0.6076950044266917,0.5430791231972322,0.4309721050422528,0.2893461221043264,0.1719126826685933,0.05854479617392673,0.01213529439062996,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0001386542566686329,0.02150658597600534,0.10702801950389072,0.24170487974841134,0.3717892898336057,0.4638847784857801,0.5177834537645246,0.508405220644851,0.47944683396046295,0.43162702459783264,0.35690647350023935,0.257132138107627,0.15504196231774311,0.05494500628194311,0.002676443605874246,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.00015312182207897508,0.022879915158719715,0.12170853716754135,0.26086777019748864,0.40170204191396947,0.48847467700494546,0.505463717503009,0.5084402480583952,0.5202122443431672,0.4843783373494281,0.39247299631120797,0.2966078463753058,0.165506417494148,0.04230712419796146,0.00047320641928738877,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.00027074996221471137,0.034513916249141005,0.14772152252855733,0.30620553481883067,0.46678902138626416,0.546865642126622,0.6286512802262003,0.6472150260049786,0.6348903303650986,0.5891417417581918,0.455397187493917,0.3193987080805862,0.18396405989082415,0.06389374804771943,0.012291771087243351,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.00020744474097932354,0.033184450321510614,0.13190354440730725,0.2630829446890495,0.38700437556577993,0.47117330659544876,0.524148371621077,0.5199680295058793,0.50056168160126,0.445041734449487,0.39582068502591156,0.2831053522498205,0.13971182642710342,0.03444487639549731,0.0008504242562761004,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.00031835937180313314,0.025787377649992768,0.1225532423276917,0.2567685838759977,0.40311324852500807,0.49651353425342676,0.5564821777992583,0.5834762513961335,0.5815353347537716,0.5370740122623983,0.4616191780654014,0.32707595453630844,0.1887802376664921,0.06593102902343785,0.01263208477191628,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.00037784390479894784,0.029594328132888127,0.12962355270784376,0.28437380724671085,0.4217603417845072,0.5173570797491209,0.5916389494101775,0.6077081032520542,0.6228840138450193,0.5730975726418855,0.48176633380872813,0.3631761878609589,0.2144475473621578,0.07470875511822304,0.012877960660662787,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0004056323752791448,0.03678412976032145,0.15185993471140102,0.31824733262011584,0.450946250768827,0.5206521998242969,0.558967999688997,0.5352649854302826,0.5057762289244631,0.43095749148315937,0.33436070160089976,0.20354905606140564,0.12154400673338324,0.049714772531471725,0.01207978413283799,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.00016066525556745792,0.01810100040735054,0.07806056396489366,0.16593296950118092,0.25091398195904946,0.3371954966601313,0.38992968546832274,0.4235831606770881,0.4194418013117589,0.38515635657821173,0.3323437176742891,0.2256555840868083,0.11535722428257655,0.029915751861230105,0.0008095134550620914,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0003359937482626505,0.024144515445061673,0.11062051362773978,0.23151021542195854,0.35429037711294564,0.4623109358378834,0.5129123859389375,0.5641040629475916,0.593645911345063,0.529194412153503,0.45064096855568186,0.31453967054022236,0.19635125012301907,0.0531012610071562,0.0012214589562338362,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0007123538209860007,0.03151704329600085,0.12438177952760082,0.2806250200527629,0.44454350679758464,0.5547130991629462,0.6447960807386708,0.6687471229980168,0.6449906638725689,0.5620702967783024,0.454421896409749,0.31666350578381325,0.19015615504164807,0.07239041808803812,0.012833029715257138,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0006170050727408798,0.03007829618195452,0.11325215305535724,0.22258810095006787,0.3218719037883259,0.36255595426340886,0.39610437546284727,0.4244698977757687,0.46443200019915976,0.4289858475643508,0.349723189516199,0.250732698436493,0.15679496014065647,0.06295902259323469,0.013836316759867831,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0006742988927635551,0.036819191787718336,0.1403516411176276,0.27868717818909905,0.38706160903386255,0.4558448255660941,0.5195506662351213,0.5497345793816334,0.5393053043591114,0.4795223747576591,0.3602739585819935,0.2590798297758379,0.1648263891762598,0.06282208576826553,0.013022781672016476,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.001072491928443897,0.039816158562785336,0.14271975003303805,0.2813013465891364,0.44872284835220133,0.5323472396495588,0.5817605498829167,0.6054168628502087,0.599397565126037,0.568232226833707,0.4870340234905269,0.3338021909092507,0.19446632654873816,0.07028234325682006,0.013212965829889862,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0005523986686470937,0.03235273901260293,0.11106816829344694,0.2209200754650538,0.32116655814622547,0.39543174949978804,0.4488446713753374,0.451272191802934,0.4439878226027326,0.4029376657816924,0.32678842222712434,0.20970572162433715,0.1096760310843956,0.03199494976091497,0.0014141240038514648,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0003681114366110176,0.024586943120456055,0.09650226226438989,0.19489077351838555,0.3135986301873114,0.39901900083314346,0.4412599191803396,0.48859739633147453,0.45987569119216287,0.40476858583889264,0.3276175984208245,0.23743473534433898,0.1392843783533185,0.04828957844958519,0.0018721110524808277,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.00043437598276646513,0.02836119504667455,0.10559007118383806,0.21695307883928372,0.3105947222460301,0.4027212503338729,0.4460729123561014,0.47139423751186826,0.4494712746835414,0.3873732573481921,0.30551017050781165,0.20543990145194363,0.1291026956908535,0.053274854680000476,0.012736074555309255,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0005099746614335201,0.018930732980390674,0.0761613722356394,0.147913078613864,0.2288541508717622,0.30046664644246585,0.3530620396360554,0.36927418172139503,0.3704369028699662,0.317551479038235,0.2393898821701223,0.16294525885172037,0.10606891063032012,0.04340178829539844,0.01249098357054275,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.000707214382260813,0.029175701944204283,0.10827993930623983,0.21889754107066134,0.30388003779856626,0.3528919606947773,0.40605849463088234,0.4185929849375536,0.43964779624645917,0.40226025718509123,0.3228919608080767,0.24542295706731848,0.15402723187729095,0.03699284076160702,0.0012549005629398998,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0011584179906047785,0.03747998431569252,0.13420956300861894,0.2565121904761777,0.383508064084829,0.46960895413045617,0.5244751963939323,0.5621469741898032,0.5811098403933472,0.5445917273512475,0.4487532568269971,0.31486028123892534,0.20173103207486068,0.08062483008535133,0.015261509976771361,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0018565802754248206,0.04379282490398658,0.16744649380589102,0.33927331864247884,0.48814230823271404,0.5571761850883823,0.6096181369736745,0.6336263070264525,0.6250109973439542,0.5743612190536924,0.460766031449058,0.3427411121554666,0.21667667074860641,0.08044164060983423,0.014816225290297433,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.002035726381560634,0.05096785048872858,0.1661810296973977,0.32191604219972125,0.45739840380267727,0.5439686571230604,0.5917764138448618,0.6218214892453752,0.6187753274481398,0.5383628759358767,0.43304719149623644,0.3070698360843196,0.18327236233259556,0.07169711402359323,0.014292534090790308,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0017011836203563717,0.045185379461038976,0.15652072362212155,0.30954037571796317,0.4675646828848491,0.5333143814332886,0.6107215071891422,0.6249285626553529,0.6340281761652534,0.5750431297404865,0.4720195634045457,0.34081431145620383,0.21549054585483043,0.08063030755101162,0.015095506500020214,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.001592333477350408,0.04006766182561973,0.13366513878968234,0.2698262529146793,0.4065838007373391,0.5040607554892609,0.5687887711433003,0.5869067121051771,0.5603626142192829,0.5080816432485513,0.42438155682800915,0.31824881891802276,0.19926454199374985,0.07438129697802687,0.014270558781330274,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.002068943556755435,0.05042698683868783,0.14709002418779904,0.2871889908508512,0.3957441908375773,0.4761048150809981,0.5350564130338019,0.5334703599688239,0.5170782106243806,0.4875418200827094,0.40321226300563917,0.2759513478685251,0.17793718757709182,0.08248387980883469,0.016805295776898488,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0018468532997747045,0.04889040548480582,0.1536521811417755,0.29807979478838625,0.43101685048417804,0.5215376543342678,0.5721307324992992,0.6188577812805603,0.610618268303037,0.5524784549016079,0.42776910520006434,0.3007928267505188,0.18181537238806905,0.07767879200856821,0.014815034456647237,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0017636781490283505,0.03475868673602096,0.1122421039238793,0.21770026989421923,0.3071458566330303,0.361115313554946,0.39986130260236363,0.41175386712353707,0.422060784940061,0.3815262405292384,0.3096138014665453,0.23055698456137658,0.14673002608955768,0.06868100617327412,0.016036940299900708,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0020936469961414478,0.051817970866026006,0.1498639061029401,0.2855813930648827,0.41355842263484655,0.505700166667022,0.5791789161447906,0.6109666441150094,0.6261998364457677,0.5887414937692365,0.4970966666514294,0.3673077841393454,0.22366717360261698,0.08724543958059185,0.01690967197739082,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0022095869762665246,0.04696145107875034,0.15608616035194425,0.3157982357660991,0.45408469247195365,0.5352054917544953,0.6039974158848671,0.6407524140946463,0.6478937177690061,0.5775225400246999,0.46898948782765665,0.35430222369194764,0.21680987502256574,0.08224915631705945,0.01599961276544664,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.003043287782145693,0.052869156895410836,0.14353117159469764,0.27225347902760083,0.38992950092591316,0.44753902661200623,0.4925510564265517,0.506916759705738,0.46714801402531164,0.4119348694057356,0.32247001872933995,0.23324740081183581,0.16435218100556828,0.08952750422395367,0.040183943772015805,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0011052469283163837,0.04065593627217455,0.1307157339385898,0.24272325655297583,0.3622190818105267,0.46426370994082367,0.5596548765585455,0.580460903356482,0.5908346795519261,0.5543815685007295,0.4340023761324902,0.3112340892635493,0.217812566885064,0.10152135286719935,0.04005694045716352,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.002088350287327962,0.046449654647868696,0.14038324199826066,0.2750910630925202,0.4034905159993698,0.45547619848825344,0.5400580539799732,0.5893968086176856,0.5894432495881388,0.548246978124649,0.47048026670735205,0.33529806239131926,0.22917428787236782,0.1066766232297332,0.038072353167178226,0.006490399115311149,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0031404492692216203,0.04826606056703235,0.16387277891109314,0.3258549823518872,0.4703745227461345,0.5342070365004156,0.5772021092794427,0.6141448642461688,0.6232120793471151,0.5568770109969114,0.4750445640566621,0.34835284144042206,0.2408753547955836,0.09238570045010011,0.019355969806688737,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0023647141315246457,0.0475149108242483,0.14457925248535147,0.2823488634938798,0.40324160156436917,0.4747332159188345,0.547444360486203,0.5893240569310784,0.5968524963529851,0.5696972236031546,0.48841766203581644,0.36419552335893157,0.2506650210920578,0.11324317692343756,0.042238658349454054,0.007986327535940484,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0026458207194260753,0.04867085802213828,0.15619699206036441,0.29062529689467137,0.4225885623554694,0.5129443025681764,0.5655987235785505,0.591273655970147,0.5823618750870243,0.5622190942355231,0.4628982641851803,0.31615868647137085,0.22303165074287337,0.10621337348555727,0.04174143559168276,0.007648537247411279,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0026006015710461714,0.037029491940008985,0.11704728012115238,0.24032140853943285,0.3733659131285897,0.4721578967557312,0.5225469508183681,0.5402220244546926,0.5434581428853079,0.5042358059642242,0.43260157663158677,0.3341586113767466,0.23370864375665706,0.10562355842912811,0.04160167195208833,0.007648537247411279,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0021015949721224143,0.041488136440922065,0.11869486010429316,0.20507855131073197,0.285921548299265,0.35878407056487915,0.4261043934690001,0.4476655101927766,0.4129872306399659,0.34692279351347405,0.2762278236930187,0.1706465875742085,0.10776323882444379,0.04618076479841783,0.003340780539177303,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0009093568033662028,0.019788135692518624,0.06574233984766638,0.12983936827043632,0.22454698595412165,0.30701181993216364,0.3701701337255258,0.4027198008584543,0.4180252859395114,0.3790876042087286,0.33062958549827487,0.2521729146617974,0.16652434263979501,0.07365208617787615,0.004373571430113258,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.002936037096451652,0.048335901776091754,0.14387528421103224,0.27326260560272375,0.4071071098426113,0.4984334125891087,0.536620712788171,0.5709011641347329,0.5553754067409028,0.5601200761588705,0.48597268108815794,0.3618846320955326,0.24037744775848469,0.11698763923463026,0.044425627550542045,0.007455514225394591,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0017236243743876047,0.04255601573372442,0.13633000281387128,0.27133952427553254,0.38509832974304803,0.4745460327702653,0.5435798590987589,0.5981195247592895,0.601707701773507,0.5154499351593362,0.41569922657480707,0.2961239846238966,0.2057989268453191,0.10281065365074207,0.04137600154983862,0.007431386347642505,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0008983098907767433,0.027246561917505432,0.0917663159531394,0.19644129027264762,0.3210997357324075,0.41139413647582035,0.472913054947504,0.460854317563742,0.42385523540459935,0.3854960179654566,0.2741134581977645,0.18845537227783324,0.14980096764711473,0.07798028393262155,0.026327416609423636,0.007431386347642505,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0008533230547640211,0.02909998379513985,0.10618631869667344,0.22731130256540155,0.3592200853121904,0.4160223074645542,0.4337784144326598,0.4945171732679904,0.4972748750223298,0.48085835212410355,0.40992410488724895,0.30183779373525504,0.22006769153381958,0.10855701368192203,0.04262785558055935,0.0076002814919071075,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0014763671001416464,0.04288090624495347,0.1283121871587959,0.24063207404667097,0.3678761174037406,0.441241734484234,0.49456187093478127,0.51553153946476,0.5490065964536179,0.48052382807950594,0.41596869071738835,0.3020525006438375,0.19835652605646492,0.07900597462872336,0.02104388014758662,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0017952567722688325,0.03841407900390655,0.12672442219162544,0.2583214270391012,0.3661291225432559,0.42919717341034924,0.4911488171807004,0.536621470333722,0.5484601457574573,0.4784341882783658,0.3844406646751117,0.2599196722706555,0.1859410234178442,0.09608434208055926,0.032123035820347305,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0012761196414620229,0.024076037922297674,0.07802195223729731,0.14681068337821515,0.24895433294599195,0.32123500596257604,0.4035561791486932,0.44374949817148657,0.4418479503750716,0.39842749609135686,0.33893836269348904,0.2755839921533981,0.19270582859873028,0.09353428626279715,0.03578608091751901,0.00776917663617171,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.002577989566477387,0.04899683398407138,0.14863681277053037,0.2737786621046623,0.43093750224822297,0.5179586118439362,0.5587796039869073,0.6009989934509667,0.5988241884919082,0.5636212669226927,0.48909535417305094,0.35082989688490573,0.23453092698883746,0.1021415733861358,0.03694432759170423,0.007841560269427967,0.0,0.0,0.0
